Eigvals	158																																																																																																																																																													
COOC0012	-0.339299706	-0.208442056	0.139393529	0.103640126	-0.04472963	-0.093231447	-0.055772574	-0.02723088	0.027995678	0.036859606	-0.033953567	-0.01929711	0.00700038	0.03444418	0.004528873	-0.006841142	0.01695707	-0.012141142	0.027405542	-0.035747278	0.01196213	0.007705083	0.029497988	-0.009106296	0.00655627	0.006675823	-0.045371005	-0.003805613	-0.012724065	-0.008535662	-0.012013677	-0.004886497	0.010062576	-0.023311711	0.003286726	-0.027472466	-0.013269025	-0.000217321	0.019062513	0.00227378	-0.001168829	0.006881676	-0.007327158	0.013869092	-0.000947118	-0.012211308	-0.007586941	-0.000759925	0.00048562	-0.01478249	-0.011060907	0.005175578	0.001856922	0.005641824	-0.001233386	0.007198648	-0.0043109	0.012151084	-0.004440268	-0.001413453	0.001573458	-0.001840821	0.001235268	-0.001201885	-0.000672541	0.000189796	-0.00023748	0.000237736	-0.000712432	0.002729052	-0.000274817	0.001031076	-0.000447258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0013	-0.038980771	-0.192184761	-0.020013905	-0.02253711	0.072279818	-0.01387347	-0.003025386	-0.016562248	0.074900703	-0.021515535	0.002691576	0.036183379	0.000999346	0.007177682	0.009024067	-0.00158817	-0.060735046	-3.41E-05	0.033619498	-0.008454573	-0.000302553	0.010375404	0.019874724	0.003912365	0.030846632	-0.018340855	-0.008781246	-0.005402457	0.006015087	0.008198781	0.031885617	-0.014444024	0.004954332	0.011335522	-0.011948896	0.00543701	-0.003571704	0.013091744	-0.005104076	0.016120358	-0.006748053	-0.00902797	0.001839114	0.020592901	0.004124886	0.004543676	0.007597942	-0.011469139	0.008489758	0.009478752	-0.020979498	0.020057614	-0.005876804	0.009610776	-0.005352494	0.006430876	-0.002942053	-0.014870899	0.000140615	-0.005514415	-0.006267288	-0.005558931	0.001286525	0.00457369	0.010588502	-0.002884628	-0.00242659	-0.007162378	0.003266313	-0.003394177	-0.001998497	-4.38E-05	-4.89E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0014	0.193125408	0.036001822	-0.163046292	-0.008759823	-0.021686366	-0.085662161	-0.009726187	0.035213439	-0.047712376	0.050573071	-0.02002462	0.007220653	0.056085393	0.03653335	-0.032095332	-0.004019027	0.001657845	-0.027128461	0.032403476	0.034303648	0.000256605	-0.03466518	0.028440517	-0.012423915	-0.044320724	-0.03320866	-0.007176995	0.016409258	-0.02738864	-0.027475759	0.013936442	0.010539358	0.002638384	0.041698753	0.027745728	0.008089854	-0.003089822	-0.013241707	-0.020234915	-0.009682943	-0.025935277	-0.010814309	-0.001949528	0.004215986	0.001958997	-0.015175682	0.015369993	0.000390003	0.001503175	0.004328156	-0.007823311	-0.009394012	0.001566308	0.002184337	-0.004976817	0.000180338	-0.004674769	0.008191707	-0.000741467	-0.006648172	0.011200496	-0.003381673	0.00207596	-0.001375786	0.000415717	-0.008920652	-0.000900758	-0.00392507	0.001851463	-0.002239856	0.0003206	0.003789643	0.000519242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0015	0.284765006	-0.178981627	0.097167072	0.172851947	-0.008260252	-0.095906301	-0.071106726	-0.016304552	0.03153386	0.06340102	-0.064687101	-0.04580158	0.03085325	0.018506001	-0.017941519	-0.012571843	-0.003564798	-0.062752399	0.01228776	-0.00798298	0.001906692	0.014627506	0.009222813	-0.013434433	-0.000711609	-0.011079326	0.003643127	-0.020507493	-0.002619564	0.018936934	-0.02445363	-0.010944086	0.002130856	0.000295235	0.016585166	-0.013449414	-0.008589359	0.006545247	-0.001480751	-0.004495198	0.002302336	0.00687241	-0.001228896	0.002005293	0.003092831	0.003428516	0.002860238	-0.004060802	0.005304675	0.005726502	-0.007643811	0.000468819	0.002915419	-0.006580435	-0.001323338	0.000736422	0.000674908	-0.002889372	-0.00260579	0.001340513	0.004662432	0.000108453	0.002682564	-0.002588757	0.001194295	0.000295486	-0.002004822	-0.000122576	0.000953028	0.001260929	9.57E-05	-0.000776077	-0.002047612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0016	0.167620245	-0.039471179	0.064892659	-0.071264164	0.093017233	0.029335554	0.023110179	0.041747406	-0.039399788	-0.026902607	-0.03125574	-0.008544709	0.002040207	0.05734388	0.009817728	0.00258588	0.024675191	-0.035258302	-0.020350623	-0.007135526	-0.020005754	-0.000424471	-0.015947219	0.00447349	-0.013486101	0.012961132	-0.029203356	-0.029321618	-0.026371035	0.002812698	0.011474385	0.016784286	0.00844442	0.014171914	0.010926151	-0.002175155	-0.012432161	-0.026783257	0.004206346	-0.01210549	0.016463335	0.00953377	0.003002908	-0.000306638	0.008183151	-0.012327671	0.012113666	-0.002632489	0.001522692	0.004861431	0.000772831	0.005284501	-0.005235416	-0.017175803	0.011226608	-0.002059989	-0.005204325	0.000717952	0.001779849	0.006759937	-0.006645871	-0.003486252	0.002149818	0.00149562	0.000339639	-0.000382469	0.000509796	-0.004214895	0.000829063	0.004399553	-0.002594684	0.002832419	0.000365823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0017	-0.090355292	0.093378179	0.061933061	0.05340244	0.045609094	-0.034840932	0.065068451	-0.006851205	-0.022825699	0.017374213	-0.023379381	-0.026379846	-0.021262084	0.003249929	-0.037951217	-0.026345206	0.012063269	-0.006496619	0.010839253	0.018497333	-0.032502931	-0.041482086	-0.030956857	0.024314505	-0.013795941	0.012927553	-0.017129635	-0.028368385	0.023925729	0.002746254	0.015339337	0.006812643	0.009340608	0.016367818	0.014048884	-0.003690883	-0.002938562	0.010444492	-0.011456974	0.010730358	0.00605845	-0.011124947	-0.001058239	0.006670481	-0.016104241	0.006338327	0.011869734	-0.002308475	0.011850938	0.002437402	-0.001010883	-0.015595373	-0.002807758	-0.005627175	0.000630975	-0.006343703	0.014069399	-0.000901198	0.011968888	-0.005612319	0.005290449	-0.000315709	-0.000673325	0.000704245	-0.007675255	0.002397521	-0.001570703	-0.002874161	-0.006311916	0.005009288	-0.001120983	-0.001955984	-2.11E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0018	0.191067155	-0.063170013	0.080129368	-0.041275128	0.080819957	0.021636051	0.014271911	0.058354428	-0.026187795	-0.019609732	-0.005636578	-0.006365842	0.020800848	0.040334614	-0.013741682	0.00636831	0.016953472	-0.003943522	-0.034852596	0.010704444	-0.022795815	0.00529628	-0.02409572	0.003929871	0.001134015	-0.001361157	-0.016126621	-0.018863083	-0.023028803	-0.014326576	0.011169847	0.001113447	0.003631482	-0.020366408	0.029301299	0.008375493	-0.007385551	0.017345095	0.006138137	0.009162702	-0.014035047	0.004020014	-0.011900235	-0.018141699	0.013331823	-0.002825697	-0.008144129	0.002303815	-0.002917951	-0.00298111	0.011888382	-0.008127618	-0.004806098	0.008589392	-0.013489674	-0.00578517	0.008650113	0.003515517	0.003278696	-0.008856384	0.005871993	0.012400742	-0.003900093	-0.005466878	0.001643934	-0.000758077	0.003048701	-0.001716398	-0.002143592	-0.007422563	0.005644778	-0.002039548	-4.75E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0019	0.220833945	-0.40876229	0.073332864	-0.081745237	-0.148072301	-0.044045312	-0.054445066	-0.044379924	0.044048607	0.034611886	-0.002639921	-0.074079512	-0.028140295	0.01299739	0.018014801	-0.02845851	0.001104478	-0.023050455	0.003788316	-0.003835152	0.005500506	0.002237926	-0.018058038	-0.008084224	-0.012233037	-0.010900963	-0.000123281	-0.023448941	-0.047731114	-0.032918869	0.016095362	-0.007080348	-0.017845671	-0.010672655	-0.000968694	0.012178798	0.007402762	-0.004830031	-0.001253584	0.018868215	-0.011196821	0.008704803	-0.011401029	-0.000424886	0.000937467	0.006453242	0.013644877	0.001105573	0.003651505	0.009059393	0.005348009	0.003890352	-0.003094224	0.005647458	-0.001131294	-0.002374358	0.008507658	-0.008907061	-0.000309249	-0.002266003	-0.00567231	-0.001971443	-0.001525649	0.001104195	0.000816275	-4.68E-05	0.003023064	-0.001194559	0.001809098	-0.000580965	0.001505429	0.000368776	0.000191713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0020	0.320049964	0.040564831	-0.032258798	-0.031326048	-0.021947306	-0.038844634	0.064519461	0.013184639	0.063316368	0.018097559	0.026078103	-0.038363787	0.036337586	0.017176599	-0.010593557	-0.045560018	0.010003916	-0.003718235	0.025144993	-0.024652073	-0.008504232	-0.040283605	-0.011394445	0.036447302	0.000527249	-0.003048498	-0.003560606	0.005108101	0.000793474	0.020755587	0.011326735	-0.01560274	-0.014890554	-0.011946079	-0.010206631	-0.011614727	-0.007747468	0.002334049	-0.00516115	-0.010793962	0.013672152	-0.008856923	-0.008978936	0.004035111	-0.007077539	0.000276305	-0.01279926	0.016623118	0.009374492	-0.00844729	0.007874732	0.023136743	-0.011317273	-0.003182794	0.004345163	-0.006503041	0.008776604	-0.00307109	-0.005152471	0.00875318	-0.007667149	0.003391476	0.002352468	-0.001773373	-0.005196231	-0.002855387	0.001593486	-0.001585992	0.004389536	-0.00037271	-0.002109161	-0.001272585	1.57E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0021	0.233957312	-0.211972945	-0.033683114	-0.116452222	-0.080243197	-0.044092847	0.066584435	0.021606401	-0.053277153	-0.027921502	0.07029105	-0.004625458	0.00181589	0.019363815	0.038170845	0.038057859	-0.016607071	0.006831376	-0.007845669	-0.022494476	-0.026012235	-0.02532562	-0.004550758	0.035812412	-0.011407689	0.017327225	0.014764201	-0.00779458	-0.02511953	0.008485599	-0.017383073	0.017536158	-0.013146542	-0.020881812	0.001731714	-0.012231087	-0.005719412	0.007035888	-9.11E-05	-0.021751951	0.009266168	-0.007652137	-0.005425262	-0.012114458	-0.003881014	-0.001304321	0.018302001	-0.008731713	0.00243634	-0.002242588	-0.012825549	0.004350344	0.002802185	-0.00732467	-0.003778998	-0.000485115	-0.007157782	-0.000310985	-0.004852781	-0.00135997	0.01241375	0.001134284	-0.0015729	-0.004544035	0.001199882	0.004550155	0.006015292	-0.003039208	0.003036573	0.004279758	-0.00064604	0.001532498	0.000258926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0022	-0.077519679	-0.093186906	0.03246168	-0.056352563	0.02425078	0.035571156	0.065103254	-0.004807749	-0.012381131	-0.011389066	0.011866059	-0.002479461	-0.049109693	-0.019181169	0.003951147	-0.03107701	0.004076135	0.006677946	-0.008842838	-0.007972055	0.014251391	0.030815521	-0.008742495	0.017392665	0.017152793	-0.007730283	-0.010089747	0.025329799	-0.019337546	0.000776435	-0.005781898	0.022295537	-0.016066362	-0.003753412	0.002741721	0.01519866	-0.011917971	0.018533699	0.013472795	0.003384491	-0.015913066	0.007241358	0.013463048	-0.010518707	0.013405945	0.001229196	-0.020161156	0.010032442	0.007785886	-0.005181486	-0.006192961	0.006633179	-0.005241539	-0.007504231	-0.012186973	0.005536512	0.006533765	-0.020261108	0.008242976	0.00632694	0.003996373	-0.009058531	0.004477525	-0.009294799	-0.014057604	0.008606021	-0.000357327	-0.007988048	-0.007870234	0.000334606	-9.38E-05	0.002865184	0.001224571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0023	0.107675298	-0.033761618	-0.007032424	-0.096969351	0.040765521	0.012200309	-0.008835236	0.02829102	-0.05852329	-0.037823934	-0.052943256	0.015878306	0.020891099	0.005580707	0.041953467	0.001894712	0.024773771	0.043600381	-0.002785074	-0.005501121	-0.006093672	-0.025333374	-0.02817773	-0.010077318	0.004440605	-0.009036229	-0.001959626	0.000780698	-0.003454691	-0.012099229	-0.01063667	0.003637735	-0.009223647	-0.014126874	-0.017667641	0.000971584	0.018708425	-0.012889209	-0.002772913	-0.001348551	-0.025546694	0.011064641	0.002406708	0.003393899	0.004082261	0.007342926	-0.00434943	0.002411012	-0.007409818	0.001755012	-0.002629361	0.001776715	-0.00370093	-0.003178633	-0.004554599	-0.004660628	0.010850536	0.006217817	0.001809134	0.008659145	0.003234903	-0.012983269	-0.002603406	-0.002157945	-0.000678606	-0.001809057	-0.008137117	0.004607473	-0.001799521	-0.003780336	0.007103057	-0.001640293	-0.001953303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0024	-0.269759946	-0.044293481	-0.115950914	0.027333319	-0.064945445	0.03741323	0.102862297	-0.068996295	-0.017529146	-0.037560358	-0.033799923	0.011050449	-0.023030253	0.041600893	-0.020604829	-0.044335616	-0.018834799	-0.063253003	-0.060512316	0.031904764	0.041589617	-0.026442667	0.044853308	-0.009281318	-0.008955096	-0.020376352	-0.013367197	-0.020687691	0.008832734	-0.012423334	-0.013831644	-0.013785091	0.024754012	-0.0029487	-0.006352572	0.008577309	0.012896237	-0.005230182	-0.011868029	-0.024492337	-0.004845458	-0.011490231	0.000323636	-0.023310697	-0.005411999	0.012029305	0.007047237	0.004291324	-0.000851255	-0.004027039	0.013076361	0.010456112	-0.009293558	-0.011758211	0.008019585	0.004194098	-0.000369385	-0.00235994	0.003149282	-0.014691756	-0.000273589	-0.004580478	0.000279263	0.001806858	-0.004151159	-0.003340897	0.003292838	0.005230987	-0.002643708	-0.001660022	-0.002677917	-0.001932322	-0.00134647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0025	0.015745841	-0.080860401	-0.024108433	-0.022443372	0.056784533	-0.005964602	0.026060016	0.029672485	0.012841035	-0.032629513	0.026078458	0.005618721	-0.021314218	-0.017255143	-0.007014446	-0.017575993	0.009276229	0.014483214	0.029932695	-0.015647454	-0.011526018	-0.006753967	0.008342095	-0.00187695	-0.003797195	0.008280287	-0.014465844	0.017616685	-0.004646977	0.023814449	-0.017170875	0.009443676	-0.011249678	-0.031174993	-0.022055099	-0.01665406	-0.011210256	-0.001423944	-0.00683539	-0.000699837	0.014047569	0.006786078	0.01116974	0.001473881	0.003334561	-0.012086049	0.024463289	-0.005223918	0.010017189	0.011182488	0.009935718	-0.002944345	-0.003761974	0.005643103	-0.013684794	-0.008833319	-0.007341439	0.003085926	0.009419469	-0.010180567	-0.004288403	0.010012335	0.009654912	-0.002412445	0.006098087	0.005149339	-0.000872102	-0.00361469	0.000415631	-0.001347649	0.003566056	-0.005328021	-0.003043774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0026	0.091059953	-0.311923819	-0.007772373	-0.032889481	-0.063023041	0.009960269	-0.073159243	-0.014839606	0.049813311	0.00500651	-0.028259931	-0.055147034	0.05378169	-0.00290813	-0.0056137	-0.011186147	0.035743475	0.05833215	0.012126176	0.031264709	-0.005105114	-0.031343728	0.009953186	-0.03300658	0.04756158	-0.028068467	0.001297428	0.008788481	0.022081502	0.015161848	-0.031331392	0.009059565	0.033115873	-0.013314235	0.011062739	-0.006135591	0.014148031	0.018583294	-0.007016351	0.006190648	0.007924432	0.010513055	0.005483862	0.0050382	-0.017579997	-0.009852212	-0.010449125	0.003859769	-0.014393371	0.004069324	0.004751872	-0.001154315	0.003472169	0.002517495	-0.00121724	-0.000209797	-0.001305805	0.000481151	0.001212458	0.002396384	0.006139032	-0.002516852	-0.00114014	0.003557322	-0.003900083	0.003591539	-0.000743573	0.002580015	-0.001881506	0.000887691	-0.002695095	0.000773105	0.001521103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0027	0.127011181	0.017588717	-0.220112092	-0.024473461	-0.048552205	-0.075846764	0.004549254	0.010788718	-0.056564223	0.08012189	-0.026104166	0.03469207	0.010538326	-0.04385828	0.020142027	0.016923049	-0.015060794	-0.047960468	-0.011846544	0.007461577	0.018217867	-0.005227239	-0.006701647	-0.031784067	0.01811211	0.000854219	0.008133495	0.00360089	0.003573338	-0.015670899	-0.012179347	0.000349039	0.00198966	-0.025128068	-0.030029479	-0.008638396	-0.007055432	-0.021219172	0.003852242	0.017276671	0.014643235	0.012361169	-0.006188734	-0.012573281	-0.00183799	0.032534053	0.000715048	0.004664376	-0.000473649	0.000121298	0.000988096	-0.002856229	0.013957479	0.001802563	0.004806064	0.005721026	-0.000906214	-0.00429928	0.003339693	-5.11E-05	-0.001016489	0.003479981	-0.000992504	0.005670916	-0.001802133	0.005365973	0.000233811	0.000298695	0.00128717	0.002419499	0.000432491	-0.003882737	-0.002064903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0028	0.417238907	0.015231725	0.057950637	0.022705963	-0.062135474	0.043304341	0.109678224	0.012794336	0.066847107	0.006300768	0.041423076	0.022463315	-0.019760845	-0.021386694	0.017857013	-0.029806873	0.017727065	0.018791381	-0.020058903	0.00462112	0.004365002	0.00279949	0.009646193	0.0019145	-0.00495003	0.003314255	-0.028086755	-0.008339348	-0.014304902	-0.007875783	0.018717883	-0.002784113	0.033951357	-0.003409551	-0.025459732	-0.01171883	0.00436679	0.008765411	0.01171544	-0.002698648	0.008446064	0.000982609	0.011359322	0.00286911	0.004831597	-0.009106764	0.010213913	-0.004927028	-0.016345567	0.010197626	-0.012554877	-0.007897703	-0.011892633	-0.013906796	-0.006796587	0.002545485	0.00606939	0.007759397	-0.013330086	0.001758442	0.001823028	0.002311071	0.002705084	-0.003773931	0.001585119	-0.000383614	-0.00402144	0.004747687	0.001060485	-0.005362009	0.000661417	-0.000593795	-0.00137169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0029	-0.264219737	0.019815671	-0.039920717	-0.009412354	-0.042833899	-0.034726986	0.048822935	-0.005616222	0.03089577	-0.028611772	-0.008371162	-0.015126205	0.033502746	0.033233389	0.00585733	0.006346739	0.020175269	-0.014798249	-0.005491155	-0.002021539	0.019041225	-0.015209421	-0.015106966	0.034558454	-0.009698656	-0.036962665	-0.02405635	0.001584781	-0.004288759	-0.00787247	-0.002917697	-0.01023688	0.000490714	-0.01058438	-0.008053556	0.00011466	0.004618327	-0.003198704	0.003279385	-0.002143537	0.006499276	-0.002687558	-0.005716609	0.01226536	-0.02217453	0.003076527	0.008473316	-0.003733176	-0.004705515	-0.009325548	0.012684951	0.002756576	0.01486667	0.019753162	0.001132397	-0.006814768	0.018162503	-0.000568993	-0.010733912	0.001134066	-0.003658924	0.002719933	-0.000450159	-0.004985568	0.003404041	0.01121343	0.000132036	-0.007018293	0.005528683	-0.001004874	-0.000338372	0.002112259	-0.001522598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0030	-0.165050313	0.055226815	-0.068989369	-0.01205914	0.011503536	-0.064848338	0.037968121	-0.08173003	-0.014437791	-0.027123409	-0.004294971	0.03344127	-0.008814499	0.016999395	-0.005055989	0.011985697	0.004682714	-0.022955638	0.012373829	0.008249568	-0.019028998	0.00796222	-0.025907579	0.026055981	-0.014786454	0.004853261	0.025073805	0.004012924	0.00821688	0.000559023	-0.009360001	0.002408279	0.00714693	-0.014478982	-0.014488784	-0.016682154	0.002455192	0.006401398	-0.000308435	0.011816604	-0.018030084	-0.012696708	-0.000500849	0.001442147	0.012613771	-0.004510644	-0.009249057	0.004190824	0.017762182	0.006016111	-0.009884569	-0.024412099	0.015827143	0.008545395	-0.001676215	0.013459509	0.00188638	-0.017249461	-0.003358789	0.002210781	-0.000460854	0.005240058	0.008359086	-0.011558322	-0.004078068	-0.014358957	-0.000591894	0.003462829	-0.009136284	0.00516598	-0.001333547	0.00303693	0.00068594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0031	0.304516095	0.023391782	-0.022293354	-0.041651546	-0.020510343	0.01067116	0.070229939	0.021517812	0.05074386	0.052001512	-0.019180546	-0.026176347	0.035409846	0.021633135	-0.003285457	-0.04102227	-0.004365718	0.019065279	0.014240705	-0.05623429	0.013752167	-0.04338325	-0.013302019	0.012566333	-0.010003192	-0.014177139	-0.001080616	0.003279588	0.010856035	-0.009433316	-0.011924414	0.004837545	-0.012691851	-0.012593544	-0.001606646	0.03273785	0.008245495	-0.00493144	0.011027733	0.001018184	0.005928001	-0.024617625	0.021611106	-0.003274754	9.09E-05	0.009619959	0.002061813	-0.004604161	0.004628303	0.004811887	-0.004461671	-0.017460219	-0.00185922	0.00643557	-0.004914357	-0.001412436	0.006531861	0.002992571	0.007405861	-0.005616643	0.00264804	0.001722284	0.000260412	-0.000511618	0.006241661	0.006376817	-0.000658507	-0.001454146	-0.003552277	-0.001648623	-0.002185682	4.28E-05	-0.001471021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0032	0.208902909	-0.194499485	0.009702303	-0.070814572	0.004779729	-0.042501167	0.004175688	0.049250856	-0.045095477	0.064529309	0.015716741	0.03111583	0.000423646	0.02626762	-0.014990968	0.040590793	-0.046732855	-0.004083162	0.000533461	0.007917554	-0.018869044	-0.030506889	-0.008267259	0.006533893	0.00086003	0.012033255	-0.006854861	0.008114696	-0.020267792	0.020561758	-0.007422024	-0.002384026	0.003911322	0.016684117	-0.004604989	0.018027861	0.004571182	-0.008103329	0.034938452	0.013807316	0.003962722	0.008207432	-0.004176735	0.00405373	-0.01979822	-0.013078549	0.012034592	0.019101836	-0.008684223	0.003911899	0.01660706	0.001744073	0.005287409	0.004959397	0.018433734	0.004902577	-0.000101645	-0.003226535	-0.002393217	-0.00249448	-0.008445012	-0.003439632	0.004501543	-0.000575238	-0.00239624	-0.004481402	-0.000440509	0.004552432	-0.000987953	-0.004427742	0.001009625	0.000611432	-0.002358899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
