Eigvals	158																																																																																																																																																													
CESCC0005	0.100086696	-0.056765895	0.025728286	-0.146164832	0.008326013	-0.039268077	-0.078830468	-0.070206991	-0.004526383	0.003675725	0.053165562	-0.0275682	0.029884973	-0.043197803	0.006806458	-0.003052772	-0.030705005	0.016038171	-0.023442767	0.013939482	-0.04030293	-0.001929151	-0.035195195	-0.025499312	-0.030405619	-0.037294557	-0.04061417	0.049378336	0.019083453	-0.033940868	-0.009132123	0.002349273	0.029659834	0.004556435	0.016125785	-0.026085116	0.008371944	-0.000834782	0.003891314	-0.019892883	0.010079727	0.011244558	-0.016545961	0.0291627	-0.015342828	-0.003419575	-0.037615403	0.004907732	0.018392729	-0.026913088	0.028738451	0.010917719	-0.03985333	0.0066874	0.005934778	-0.031107869	-0.021743571	0.003931305	-0.014544948	-0.031729264	0.010072173	-0.034132172	0.008103857	-0.000442721	0.031837932	0.016089109	0.006049914	-0.000373349	0.020024916	-0.011379464	-0.00244094	0.018679738	-0.022679389	-0.006309215	0.00853695	0.008169625	0.008641777	-0.005294399	0.01166755	-0.004084931	0.003266834	-0.008659933	-0.007659073	0.012155892	-0.037351358	-0.014320006	0.011741725	-0.0044942	-0.010897111	-0.003225977	0.007055088	-0.005209562	0.007651418	0.006212518	0.003287302	0.014335522	-0.000524048	-0.001009234	0.001300456	-0.006452149	-0.002629005	0.004278465	-0.005864586	-0.001266735	0.007704961	-0.004480992	-0.000232895	0.003954103	0.002241712	0.000302211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0033	0.192776716	0.110146887	0.034494979	0.00906394	0.01474195	-0.01284183	0.082421026	-0.042981629	-0.029224449	0.017001771	0.033751767	-0.032833553	0.02152027	0.022731957	0.005031568	0.033502325	-0.017276102	-0.00882328	-0.013871684	0.007263757	0.038559067	-0.021136472	-0.016573013	0.046435538	0.04347591	0.018273391	0.007651486	0.043142423	-0.025222552	0.010213459	-0.032885543	-0.01518783	-0.007353146	-0.005644477	-0.031260641	0.019222409	-0.014057926	-0.035269154	0.009474148	0.011516487	0.030350994	0.013223954	-0.028613841	-0.00225159	0.026114808	-0.010849805	-0.02984369	-0.004292026	-0.0138886	0.021132163	0.004561664	0.009754379	-0.021948555	-0.025419934	-0.023651223	0.016169999	-0.026383111	0.008793121	-0.030724221	0.003907943	0.001358198	0.010702905	-0.017006878	0.016897195	-0.006593594	-0.007001037	0.036175522	-0.00428208	-0.02302748	0.011070982	-0.010516902	0.008152282	-0.009307839	-0.015874294	0.032784277	0.001792896	0.022151018	0.009582355	0.01879991	0.011513774	-0.008219984	0.007557052	0.026337463	0.005890534	0.015134049	-0.01247908	-0.007555964	0.013707058	0.011454282	0.000134019	0.014829735	-0.003273949	0.005387167	-0.000212064	-0.000269906	0.003797563	0.006778222	0.003728342	0.00490466	-0.005087409	0.000100962	-0.002714734	-0.002811423	-0.004735847	-0.000719718	0.001333472	-0.001340351	0.000443005	-0.001644667	0.000541103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0034	-0.051098927	-0.010312118	-0.029767053	-0.051696476	0.034104723	-0.086831639	0.023557188	0.077778794	-0.055229199	-0.06819606	0.034654791	0.001901261	-0.030145626	0.086504278	-0.022967836	-0.052405599	-0.029559167	0.022599181	-0.032023903	-0.014815747	0.029493353	0.012090827	-0.003343833	0.028321431	0.034683483	0.016901835	-0.020819148	-0.029400571	-0.0144488	-0.009897294	-0.02667398	0.027248371	-0.067381939	0.029086978	0.009585413	0.006553786	-0.016258168	0.01527219	-0.002219464	0.000603265	0.018108972	0.042416371	0.00540702	-0.000820755	-0.004009741	-0.028293465	-0.035557506	-0.016969911	-0.004044002	-0.01299401	-0.0348703	0.02683573	0.026498228	0.013271928	-0.034035603	-0.001012514	-0.007244137	-0.024068749	0.029852742	0.016657622	-0.032524252	0.020198497	0.006025605	0.005687558	0.008555046	-0.005318838	0.013026923	0.007653259	0.022007402	-0.035599441	-0.009901259	0.016769642	-0.00416975	-0.010923026	0.000712643	-0.012200005	-0.013142107	0.009638362	0.021223682	0.001362147	-0.007051893	-0.014374568	-0.011775504	-0.014832774	0.007378649	0.012482379	0.023065697	0.009429914	-0.014369077	0.00079666	-0.004386851	0.006616822	0.001258086	-0.014968291	-0.005404755	0.012723889	6.57E-05	0.006346778	-0.008412295	-0.007171345	-0.0022202	-0.004022499	0.000997176	0.000521796	0.001459551	-0.004768347	0.000655027	-0.001591329	-0.001202512	-0.00130221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0035	-0.037318874	0.129770793	0.011780103	0.059637243	0.002436172	-0.007460251	-0.029718456	0.044835683	-0.034324289	-0.021491749	-0.004019554	0.013396755	0.007111265	0.014211776	0.009548091	0.051490186	0.010868254	0.015934136	-0.024085886	0.021084495	0.006638832	0.007755418	0.032549537	-0.003493053	-0.022332245	0.031596403	0.02548328	-0.003572326	-0.073443686	-0.021854849	-0.043955425	0.000896742	0.026753889	-0.005750451	0.036853059	0.020031494	-0.00750927	-0.000585135	-0.01308921	-0.022058813	-0.057540721	0.015922824	0.000651414	-0.039717205	0.008907804	-0.012539561	-0.011680718	-0.00588353	-0.001602116	0.021898168	-0.015576171	-0.009171039	0.006832856	-0.020740227	-0.006723349	0.001413612	-0.008090296	-0.012424148	0.016892393	-0.003602629	-0.02282689	-0.014159887	-0.000746885	0.010816414	-0.007627567	-0.009116796	0.019592545	-0.008127757	0.00371097	0.002650962	0.026013018	-0.006339924	0.008894164	-0.001238323	-0.004504078	-0.019874105	-0.003065591	-0.003309216	-0.007449484	-0.028103765	-0.015550952	0.005860981	-0.009755303	0.022673284	0.00438208	0.002726879	-0.001095103	-0.028670149	0.007209489	0.007140542	0.008420268	-0.027322433	0.00339209	-0.00506096	-0.012074098	-0.001982999	0.011390679	-0.000465418	-0.011484979	-0.013800045	0.012439691	0.005861424	-0.01056348	0.006882684	-0.004870883	-0.007106934	0.005870962	-0.002016817	-0.003006811	0.001238595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0036	-0.005874979	0.118205206	0.006543365	0.056895265	0.10364744	0.020921774	0.00421101	0.069338243	0.025685491	-0.012894696	0.02761736	0.033104022	0.012264926	-0.003391313	0.017703672	0.051908102	0.018712396	0.034620564	-0.027896507	-0.010364727	-0.001747969	0.004362736	-0.047767565	0.002416183	-0.010656137	-0.05764576	-0.017701811	-0.020531188	0.021617777	-0.005980443	0.006379234	-0.026089413	0.038137015	-0.009238003	0.006908741	-0.012346426	-0.012390506	-0.007236678	-0.020676742	-0.012082811	-0.039519732	0.008156291	0.002404662	-0.010541148	0.008430456	0.004300103	-0.039161125	0.003771447	0.01682098	-0.017055692	-0.000155608	0.024856552	0.017559993	-0.064037877	0.011574192	-0.048691072	-0.01446601	0.021453361	-0.003397191	-0.017974506	0.019295125	0.020464347	0.008846913	-0.003677559	0.020412834	-0.007642638	-0.007582476	-0.020486919	-0.015008011	-0.017112031	0.004119075	0.008232038	-0.011066882	0.020129767	-0.015806207	-0.016256991	-0.003238225	0.001230513	0.001688438	-0.005355023	0.007487146	-0.006075206	0.017711976	0.025609479	-0.019364911	0.008368415	-0.010175151	-0.005200469	0.001550956	-0.006602673	0.007385258	-0.001461966	-0.001890351	-0.008613775	-0.002714487	-0.004956579	-0.003031211	-0.004166425	-0.018205477	0.010773059	0.00334427	-0.007132047	-0.002287258	0.000297626	0.010402803	-0.003370511	-0.004184948	0.001547284	0.001094372	-0.002101036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0037	0.082019352	0.103131466	-0.055043213	0.017383997	0.055149003	-0.027427317	0.007796558	-0.019097483	0.016959853	0.032599183	-0.003888492	-0.001386035	-0.051701318	-0.038098654	-0.02706386	-0.018951415	0.056962167	-0.021754897	0.029422157	-0.004884338	0.019262997	-0.000459979	-0.046537027	0.052859446	-0.00229528	0.046917026	-0.022775931	-0.026961189	-0.028033013	-0.027360852	-0.017431145	-0.010559847	0.013887364	-0.008902142	-0.025552711	-0.013534768	0.025003867	-0.024288475	0.007756849	-0.008386868	0.03707936	-0.000936916	-0.008096898	-0.024033321	0.003258854	0.000897439	-0.001050597	0.004288448	-0.014634565	0.041138979	0.030760036	-0.022498074	0.003381507	0.004720418	-0.000429377	-0.035847275	-0.011827645	0.022097809	-0.004049279	-0.006947929	-0.019468822	0.011601338	-0.003722997	0.020520645	0.032651075	0.005401985	-0.039052188	0.034363612	0.02403856	-0.003908229	-0.007199765	0.028541482	-0.000449736	0.006339671	0.008577517	-0.005395716	-0.006587609	2.51E-05	0.019034317	0.015531951	0.009260919	0.009010275	-0.012454619	-0.003072199	-0.002755951	0.009313069	-0.022276426	-0.000211427	-0.004443586	-0.012133133	0.004431091	-0.020090277	-0.001775876	-0.002547729	0.008201485	0.000845338	0.003849381	0.004742373	-0.000730238	-0.001629061	-0.007241276	-0.00769029	0.000253443	-0.01164796	-0.010042016	-0.002265762	-0.002850217	-0.007599943	-0.003930072	0.000687796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0038	0.04294232	0.104667547	-0.017968517	0.078803979	-0.073099026	0.022545831	-0.070683579	0.064917959	-0.086646633	0.055803183	-0.045683203	-0.056377275	0.040962941	0.029230761	0.016307389	0.053360126	-0.029719225	-0.043240092	-0.038178756	0.051665441	-0.01381957	0.029953313	-0.0876515	0.01260721	-0.038807259	0.020454509	0.015405795	-0.028931259	0.026360695	-0.026399195	0.00298189	0.030510464	0.017268884	0.008611867	0.011233294	-0.027094685	0.043858745	-0.026146462	0.001447148	-0.027981542	0.021576333	0.032667746	-0.046315401	0.003863996	0.008010347	-0.006458517	0.008076227	0.000286202	-0.048844648	0.00450289	-0.001165837	0.002854138	0.015229782	0.024907129	-0.008106622	0.015717177	-0.023193128	-0.006990815	0.018351375	0.000769055	0.00961722	-0.016669995	0.012580468	-0.00633441	0.00863788	0.011335367	-0.020467471	0.02474421	-0.025504914	-0.003083106	0.000433932	0.023127292	-0.018429154	0.000615701	0.005702647	0.017282624	-0.018249126	-0.012538152	-0.011734648	0.003581264	-0.01527145	-0.00301951	-0.009723491	0.01293516	-0.007901742	0.012257439	0.005809316	-0.022112118	-0.009838953	0.005539081	-0.00019724	0.011772559	0.004661358	-0.005747271	-0.010694148	-0.013319307	-0.004659972	-0.001155607	0.001584834	0.008838307	-0.006222033	0.000919765	-0.003261006	-0.001224267	-0.001569127	0.001178133	0.005210182	-0.00368137	0.00083649	0.000231905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0039	-0.205994162	-0.109983999	-0.038752754	-0.02710777	-0.002600002	0.0439962	0.059607438	-0.025485019	-0.030243077	0.015221416	0.011333516	-0.013439061	0.043945027	-0.058376544	-0.003220446	-0.00539146	0.024929082	-0.00399748	-0.058987007	-0.007768175	0.010260168	-0.016225979	0.037187013	0.050415814	-0.016436208	-0.007017395	-0.004157459	-0.007478897	0.028840286	0.004393239	0.008535131	-0.008502146	-0.020057621	0.013770313	0.010215627	0.007900459	0.015000298	0.000781142	-0.030102411	-0.039888331	0.017410363	0.035429269	0.050795629	-0.039620007	0.009482387	0.020823921	-0.004265039	2.25E-05	-0.041700153	-0.005180029	0.016110334	0.004578822	-0.013326221	-0.010951143	0.016253796	-0.022225892	-0.013748545	0.019218839	0.023417914	0.009425598	0.03236845	0.009713634	0.003147452	-0.003804214	-0.018445958	0.062527657	-0.010165136	0.012432784	0.037679242	-0.010313683	0.011503503	-0.022532664	0.01253242	-0.023446674	-0.001354748	-0.009017263	-0.008877075	0.001113462	0.014231207	-0.013607945	-0.011829164	0.010397891	0.002107664	-0.002494807	0.007532982	-0.011982679	-0.016347829	0.012408281	0.008628988	0.009395381	0.018019644	-0.003926782	0.006992599	0.001954809	0.001927654	0.016553303	-0.0107028	0.005591306	-0.004413143	0.006141472	-0.010089849	0.01917592	0.00210351	0.000851162	0.002924041	-0.000867718	0.006968273	-0.00326927	-0.00034059	0.001239042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0040	-0.054605107	-0.113168012	-0.123738132	-0.028612156	0.037096361	-0.045840872	0.069976921	0.037749142	-0.077123674	-0.008362879	0.006115387	0.023587399	0.057998221	-0.032500956	-0.013747554	0.067728141	0.063208444	-0.009771096	-0.006507729	-0.011864904	-0.042520107	0.012963141	0.067283947	0.039091329	-0.022429794	-0.021309361	0.027614634	0.011699692	-0.024216945	0.026487837	0.009193791	-0.010977715	-0.005329484	-0.001187507	0.009138454	0.018476637	-0.046109005	-0.003719224	0.007155752	0.005078127	0.023540554	-0.023048824	0.004278815	-0.013062643	0.053697448	-0.016428978	0.022087367	-0.006467573	0.032926205	-0.031617373	-0.010315691	0.023690118	0.03281368	0.01740855	0.014599431	0.011339418	0.004402633	-0.006885552	-0.048111626	0.053502536	0.022899307	0.016186271	0.049954142	0.026346846	-0.012589776	-0.015938923	-0.011065248	0.020088691	-0.00941865	-0.014327954	0.009584883	-0.010298143	-0.006504619	0.0217074	-0.003856698	0.006211398	-0.001540947	-0.024922408	-0.004250891	0.011763608	-0.006845364	0.002282274	-0.002622689	0.010967663	-0.011893859	0.000961636	0.009184987	-0.006219261	-0.010298274	-0.011405893	-0.003656544	-0.002311977	-0.005743157	0.004574289	-0.004718748	-0.004215128	-0.004779927	0.005149179	-0.00117763	0.004168102	-0.004730323	0.008343154	-0.004619312	-0.009969032	-0.000432304	-0.009047826	-0.003553175	0.001590568	0.003890795	-0.00049007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0041	-0.131194482	-0.004886917	0.016065928	-0.012963143	0.056869714	-0.060738183	-0.006872985	-0.049546205	0.027447762	0.004432869	-0.060322992	-0.056713676	0.015489376	-0.013397761	-0.019144623	-0.007521649	-0.018217558	-0.027337745	-0.009095923	-0.026341084	0.01132914	-0.062357001	0.013909134	-0.042404557	-0.007300345	-0.032263511	0.021390087	0.004635921	0.023008429	0.019536836	-0.022300735	0.054087287	0.015930383	0.000262905	0.062032816	0.037271428	0.006716291	-0.020992771	0.019357174	0.062290663	-0.002236804	0.013486828	-0.006310536	0.003285126	0.011888121	0.013722565	-0.013517487	0.00828258	-0.044086944	-0.03946191	0.023904628	0.0129659	-0.033556315	0.011144923	0.005234952	0.008346108	0.024186393	-0.000452378	0.008182477	-0.010808588	-0.026785106	0.008174436	0.002509321	0.004391171	-0.015396378	-0.000236073	-0.022852441	-0.030317629	0.005897387	0.007337532	-0.014001629	0.016505328	0.01823443	0.036813296	-0.008944078	0.009018249	-0.019917886	0.027356545	0.009718542	-0.01767636	-0.020550729	0.013394008	0.014084895	-0.002535355	0.020469037	-0.003569834	-0.007105049	0.004549189	-0.01010096	-0.01048407	-0.006287992	-0.000914431	-0.002909747	-0.004053355	0.020543883	-0.001623578	-0.007006598	0.014738293	-0.003637909	0.002698153	0.005391225	-0.006367191	-0.001500464	0.00212391	0.0033759	-0.005781353	-0.003942236	0.000592721	0.000748596	0.000171813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0042	-0.158487153	-0.138369494	-0.039402088	-0.076568944	0.039461928	-0.057582892	-0.028859824	0.017776601	-0.037880648	-0.005476968	-0.017671554	-0.021442807	-0.049989488	0.053431541	-0.02330078	0.025321048	0.04723255	-0.019782366	0.021599669	-0.054517574	-0.062511629	-0.058318101	-0.039603247	0.01859265	-0.003204825	0.021340541	-0.061882266	0.041051067	-0.004608063	-0.000168744	0.021334048	0.011060997	-0.042217546	-0.022805052	-0.002227604	-0.045318714	-0.008349179	0.016490329	0.009699517	0.00399587	0.020837657	0.030624475	0.019909748	0.019189562	-0.012236039	-0.016151629	-0.013203473	-0.003669423	0.019085897	0.009096894	0.027342234	-0.000449903	-0.012799032	-0.008754556	-0.017820871	0.004719737	0.002140262	0.003306538	-0.029514432	0.031942563	0.002317862	-0.000782244	-0.007234643	-0.001246139	0.010727369	-0.0033183	0.008237221	0.008116056	-0.014196809	-0.002607696	-0.013848691	-0.017623047	-0.005227386	-0.021364108	-0.030908113	-0.020489635	0.002205979	-0.003852055	-0.00799461	-0.023005962	-0.009717876	-0.009660344	0.022764132	0.017289604	0.000115663	2.80E-05	-0.00721124	-0.015250361	0.003325905	0.001984788	0.002827597	0.000790698	-0.000434182	-0.006595902	-0.006579897	0.003012781	0.003653849	-0.008383956	3.05E-05	-0.00684173	-0.001227541	-0.004374689	0.005558266	0.003015272	0.003958259	0.005120343	0.001510011	0.000496531	-0.002213535	0.001711177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CESCC0006	0.036016076	0.009294771	-0.032409315	-0.124829977	-0.072637886	0.062377685	-0.040886637	0.043396364	0.011300633	-0.020839926	-0.038441481	-0.037068958	0.079222671	0.066077356	-0.039359216	0.069310163	-0.006094482	0.000817316	0.103238878	0.007760534	-0.00515194	0.031253623	0.009424608	-0.059220191	0.051492457	0.003019176	0.050809901	0.016064417	0.000707882	0.02048667	-0.025468865	-0.020002361	-0.012494441	-0.014282942	-0.00418127	-0.003142773	-0.027047445	-0.008466014	-0.031179954	-0.003330887	0.013300306	-0.017212412	0.026833678	-0.027180024	-0.014248427	-0.02162151	-0.029447439	-0.038835798	0.039612588	-0.024945522	0.004887157	-0.01273432	0.0130114	0.03119955	-0.004119533	-0.049923279	-0.023330285	-0.007275622	0.006559957	-0.01161853	0.037252213	-0.010672408	-0.022828073	0.014381437	0.027338398	0.014454986	0.018779815	0.00046959	-0.003329759	0.002506968	-0.008963503	0.014009687	0.015858123	-0.006453267	0.010519357	0.015342206	0.000119935	-0.010303409	-0.006024057	0.014043106	-0.012248821	-0.007283894	0.011176973	-0.027838478	0.018669183	0.010609971	-0.032001448	-0.004266692	0.007945112	-0.015198546	0.0068514	-0.006386623	-0.016845363	0.006700708	0.000630249	0.002140948	-0.008640943	-0.004904287	0.001984619	0.000888579	0.001072587	-0.003840182	-0.008304916	-0.004230943	0.000850893	-0.003429002	0.000830087	0.002959083	0.000750604	0.000818933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CESCC0007	0.205664107	0.043870061	0.030031308	-0.033672578	-0.0439576	0.007992295	0.099196443	-0.004143714	0.059321028	0.016207892	0.034608227	0.019318103	0.049839543	-0.017560671	0.030120358	-0.018177887	0.046941403	-0.004608146	0.03598895	0.01067303	-0.048677873	-0.006526379	-0.012961158	-0.004349816	-0.046455349	0.05159432	-0.003953043	-0.026270392	0.023845492	0.020857761	0.022257868	0.016905105	-0.059609575	-0.004782315	0.048564282	0.020882368	0.004647948	0.023227387	-0.031156699	0.015881619	0.010874972	-0.04005493	-0.001245932	0.031897678	-0.002096288	0.03363667	-0.007451903	0.007382923	-0.029950917	0.027049977	-0.011155104	-0.012037537	0.026475294	0.002063203	-0.005951766	-0.02554217	-0.014943378	-0.011234767	-0.023876752	0.030341033	0.010078593	-0.014900781	0.00117741	-0.003348566	0.021816407	0.009995424	0.021182134	0.008282935	-0.008749664	0.012370897	-0.017420587	-0.005618312	0.015117097	-0.001063736	0.008302007	0.000670736	0.005937092	0.003912041	0.025718542	0.006873281	-0.001213519	0.000304082	-0.001210126	-0.01901373	-0.010997097	0.000791114	0.008582426	-0.018224292	-0.008217501	0.00811222	0.006312868	0.013457644	0.001003768	-0.0140974	0.001672845	-0.006483312	0.004287546	0.002908481	-0.007008156	0.008524833	0.012167871	-9.23E-05	0.001712904	0.007219743	-0.005330081	-0.004990144	0.006929546	-0.001607828	0.000166133	-0.000276997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CESCC0010	-0.033625853	0.095697859	0.060098354	-0.069468937	-0.08112855	0.107140332	-0.065630228	0.024773375	0.023548858	0.01711475	0.027023175	0.044419635	-0.008863934	0.017834348	0.005185138	-0.024284292	0.024988685	0.012747538	0.022845627	0.021642097	-0.013637294	0.003175383	-0.001096375	-0.002574236	-0.000599646	-0.029263508	0.00502366	0.026766771	-0.014478909	0.01236807	0.002754545	-0.043786748	0.006010327	0.022636471	-0.022653754	-0.009185854	0.035977644	0.007230383	-0.017079181	0.001220997	-0.032353288	-0.010631181	-0.029709054	-0.027527868	-0.002047539	0.010238178	0.00462672	0.008269343	-0.01739574	0.004689194	-0.043000583	0.032316266	0.012126099	0.024362709	0.024562272	0.016593834	0.015253267	0.026946612	0.010677531	-0.015939385	0.003807425	-0.00372995	0.004615857	0.001561807	0.00942161	0.020311329	0.011613384	0.039105874	-0.00104884	-0.021431625	-0.04037605	-0.009570281	0.018366165	0.001484121	-0.005576387	-0.017645789	-0.015281419	0.002522927	-0.017594085	0.000527318	-0.007524509	-0.008005545	-0.014247175	0.026910502	0.010437256	-0.023816569	0.009254296	-0.0002209	0.003499602	-0.006202828	0.002311413	-0.010574005	-0.0214424	-0.009492884	0.007011793	0.002731686	-0.006371639	0.001301957	0.012949033	0.000626749	0.001756742	-0.015518612	0.003760482	-0.006256004	-0.001321893	0.00958853	-0.002153281	0.004305536	-0.000748318	0.001258911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0043	-0.199932928	-0.044956728	-0.078916527	-0.004248059	-0.003761328	0.05375453	0.023566403	-0.005849644	0.055710466	-0.057627793	-0.044691721	-0.016440859	0.054765193	0.048396193	-0.011130883	-0.025198198	-0.026982942	0.03099071	0.010523065	0.014873221	-0.06238602	0.012734076	-0.0579312	0.012718551	-0.047844783	-0.030365917	0.030051976	0.004618696	0.01762477	0.013408446	0.000735983	-0.002818685	0.037920638	-0.014235892	-0.010580718	-0.008654176	-0.006096388	0.001614083	0.059232901	-0.006207224	0.023899095	0.01381595	0.064481468	0.033953022	0.035141535	-0.031072901	0.010405222	0.000913446	-0.000177682	-0.020928571	-0.042243352	-0.000193442	-0.03508578	-0.035196931	-0.01499403	0.000644747	-0.00259962	-0.0068071	0.028097981	0.021504829	-0.011998932	0.016398872	-0.030811304	-0.018085668	-0.001215293	0.001796719	0.019369393	0.012017421	-0.018615128	-0.009161142	-0.006874471	0.016217552	-0.009548909	0.02314089	-0.003186732	-0.00514711	-0.002212687	-0.011074766	0.01636936	0.005054646	-0.00393656	-0.002671903	-0.012992609	0.001413058	0.004030439	-0.004671836	-0.001878474	-0.006805333	-0.007569558	0.00954763	-0.005608546	-0.024898902	0.018162475	0.017768055	0.008574014	0.000494763	0.012898884	-0.006662172	-0.003637745	0.000578721	0.007390574	-0.000823317	0.000666282	-0.00468039	-0.000612094	0.005213316	0.001406073	0.002746675	0.002224973	0.002153341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0044	-0.231815896	-0.03428423	0.133132638	0.110748471	-0.00846218	0.013075762	0.012660521	-0.000372127	0.014897151	-0.026737802	0.031817295	-0.008101062	-0.016753336	0.020747479	-0.028583154	0.005337055	0.060067363	-0.02919817	0.012752286	-0.055026564	0.029487332	0.000522019	-0.049915927	-0.023707508	0.011050888	0.005809074	-0.036952597	0.004859707	-0.030825324	0.043949942	4.87E-05	0.043778693	-0.001257804	0.019969633	0.009429381	-0.008437678	-0.018394121	0.007551065	0.02367492	4.81E-05	0.034816139	0.061056377	0.039731948	-0.031068341	-0.020462311	-0.00560527	0.00584389	-0.048862636	-0.009186424	-0.009598823	-0.006526713	-0.011044139	-0.027143662	0.025242237	0.010604807	-0.016660223	-0.004363962	-0.012651075	0.011759851	-0.020555633	-0.023757245	0.014314534	0.007365787	-0.028547744	0.015524865	0.01317971	0.01517743	0.02290173	-0.010378685	-0.004682005	0.008113794	0.003307146	0.006211907	-0.001571392	0.002172617	0.011239703	-0.02273818	-0.017725456	-0.013178398	-0.009849785	0.029998102	0.013313068	0.015157813	-0.000267781	-0.007882423	-0.001817937	0.00377261	-0.000646769	-0.004843107	-0.012822152	-0.005053465	-0.004454673	0.00692417	-0.009163699	-0.006231807	0.008146856	-0.005363717	0.001465433	-0.003379515	0.000835612	0.010529705	0.00015572	-0.006752157	-0.006022511	-0.005753774	0.003402736	-0.000191543	0.001832458	-0.000651331	-0.001632609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0045	-0.056847175	0.131646284	0.018386147	0.085220955	0.057161433	0.030769184	-0.03465012	0.073291133	0.002453306	-0.042368779	-0.02610035	0.031761813	0.021841494	0.017335467	-0.006147726	0.053179419	0.01953468	-0.006162378	0.064676939	-0.017688266	-0.001004647	-0.025685119	-0.059766775	-0.044760619	-0.003988309	-0.036773569	-0.02643422	-0.007933845	0.005010029	0.003273909	-0.01709506	0.004353366	-0.02743604	-0.009568419	0.01313535	-9.08E-05	0.006052721	0.012218412	0.021424519	0.000169942	0.018083002	-0.016271014	0.013138271	0.012631519	-0.020612467	0.005453205	0.010006807	-0.007487277	-0.007202151	-0.040403044	-0.014647067	0.013377122	0.001580983	-0.023015713	0.031792476	-0.007107293	0.020829808	-0.010025986	-0.027385384	0.021141482	0.013540392	-0.016144936	0.027082757	0.025369364	-0.000186644	0.044316245	-0.038279951	0.01313865	-0.007003106	-0.012491538	-0.007703485	-0.00395135	-0.027170718	-0.019334575	0.014033993	0.006585192	0.009993542	0.010605038	0.007752505	0.004345225	0.001325159	-0.007041213	-0.004534661	0.003335197	0.003425472	-0.004738411	0.011954157	0.010099146	0.024412994	0.003941203	-0.013110812	-0.002904122	-4.83E-05	0.007640825	0.000756193	0.003517358	0.003481815	-0.003381042	0.010045769	-0.007170818	0.005432922	-0.008773971	-0.009739595	0.013410593	0.001964086	-0.002333085	0.006725678	-0.003930402	-0.003883958	-0.000966104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
