	COOC0001	COOC0002	COOC0003	COOC0004	COOC0005	COOC0006	COOC0007	COOC0008	COOC0009	COOC0010	COOC0011	COOC0012	COOC0013	COOC0014	COOC0015	COOC0016	COOC0017	COOC0018	COOC0019	COOC0020	COOC0021	COOC0022	COOC0023	COOC0024	COOC0025	COOC0026	COOC0027	COOC0028	COOC0029	COOC0030	COOC0031	COOC0032	CESCC0001	CESCC0002	CESCC0003	CESCC0004	CESCC0005	COOC0033	COOC0034	COOC0035	COOC0036	COOC0037	COOC0038	COOC0039	COOC0040	COOC0041	COOC0042	CESCC0006	CESCC0007	CESCC0010	COOC0043	COOC0044	COOC0045	COOC0046	COOC0047	COOC0048	COOC0049	COOC0050	COOC0051	CESCC0012	CESCC0013	CESCC0014	CESCC0015	CESCC0016	COOC0053	COOC0054	COOC0055	COOC0056	COOC0057	COOC0058	COOC0059	COOC0060	COOC0061	COOC0062	CESCC0009	CESCC0017	CESCC0018	CESCC0021	COOC0052	COOC0063	COOC0064	COOC0065	COOC0066	COOC0067	COOC0068	COOC0069	COOC0071	COOC0072	CESCC0022	CESCC0024	CESCC0025	CESCC0026	COOC0073	COOC0075	COOC0076	COOC0077	COOC0078	COOC0079	COOC0080	COOC0081	COOC0082	COOC0083	CESCC0027	CESCC0028	CESCC0029	CESCC0030	CESCC0031	COOC0084	COOC0086	COOC0087	COOC0088	COOC0089	COOC0090	COOC0091	COOC0092	COOC0093	COOC0094	CESCC0034	CESCC0035	CESCC0037	CESCC0038	CESCC0039	CESCC0040	CESCC0041	CESCC0042	COOC0095	COOC0096	COOC0097	COOC0098	COOC0099	CESCC0059	CESCC0062	CESCC0065	CESCC0066	CESCC0067	CESCC0068	COOC0105	COOC0106	COOC0107	COOC0108	COOC0109	COOC0110	COOC0111	COOC0112	COOC0113	CESCC0043	CESCC0047	CESCC0048	CESCC0049	CESCC0050	CESCC0051	CESCC0052	CESCC0058	COOC0100	COOC0101	COOC0102	COOC0103	COOC0104
COOC0001	0	0.3850365579128265	0.3861354291439056	0.3665407299995422	0.5247769355773926	0.4093239307403564	0.301193505525589	0.3047204315662384	0.3668559193611145	0.3358927369117737	0.3352793753147125	0.3850660026073456	0.3774807155132294	0.4078204035758972	0.309400737285614	0.3547381460666656	0.2674882113933563	0.3002032041549683	0.4316103160381317	0.3906034231185913	0.3627403974533081	0.4272167980670929	0.3297519087791443	0.5011605620384216	0.2863406240940094	0.3360342383384705	0.4824779033660889	0.3307283520698547	0.3865342140197754	0.4518254101276398	0.3433012962341309	0.3692532479763031	0.3108732998371124	0.3834729194641113	0.38478022813797	0.3490051329135895	0.364424854516983	0.3392866849899292	0.348473459482193	0.3456939458847046	0.3592872321605682	0.3292818367481232	0.3985067009925842	0.4530411660671234	0.4024261236190796	0.3617555499076843	0.42879718542099	0.3388619124889374	0.3746703267097473	0.3654321432113647	0.445834755897522	0.4914012849330902	0.3674928247928619	0.363851010799408	0.356307327747345	0.3204284608364105	0.4106110334396362	0.3885551989078522	0.3880391418933868	0.3993772268295288	0.3092959225177765	0.3898934423923492	0.4158459007740021	0.4392589628696442	0.5236563682556152	0.4296648502349854	0.3955884873867035	0.3649014532566071	0.4008022844791412	0.3901714384555817	0.4135470986366272	0.3788053691387177	0.4242584109306335	0.3699908852577209	0.4379763603210449	0.3643452227115631	0.4081445336341858	0.5613772869110107	0.5368878245353699	0.3322219550609589	0.3790255188941956	0.3547926545143127	0.3675791025161743	0.515811562538147	0.3409463763237	0.4753975570201874	0.3654472231864929	0.4808531701564789	0.4030926823616028	0.3486616611480713	0.4117867648601532	0.4876618087291718	0.5045673847198486	0.5010460019111633	0.3226005434989929	0.3301426470279694	0.3437990248203278	0.3728428483009338	0.3836656510829926	0.5163029432296753	0.4162940084934235	0.4424345791339874	0.3776455819606781	0.3923037946224213	0.3333102166652679	0.3386617302894592	0.5070108771324158	0.377838134765625	0.4478388428688049	0.4217019081115723	0.4060463011264801	0.3934003710746765	0.4829679727554321	0.3263905942440033	0.3462696373462677	0.4054673612117767	0.421002984046936	0.3474153876304626	0.4459510743618011	0.4041998386383057	0.5476111173629761	0.3579807877540588	0.3214567303657532	0.3338650166988373	0.4282941222190857	0.4339111149311066	0.3448624312877655	0.3737626969814301	0.3446286618709564	0.3832070529460907	0.5384024977684021	0.5312075018882751	0.4213432669639587	0.3849782943725586	0.4476365745067596	0.3528908789157867	0.4765975475311279	0.3870919644832611	0.3672198057174683	0.3733615577220917	0.3412833511829376	0.3390737473964691	0.3618051111698151	0.3781706094741821	0.3409813046455383	0.3438926041126251	0.417520135641098	0.4289359152317047	0.397102028131485	0.6830551028251648	0.5265550017356873	0.4361871182918549	0.5379089713096619	0.5202600955963135	0.3945494890213013	0.4730303883552551	0.4065490663051605	0.4434314072132111
COOC0002	0.3850365579128265	0	0.4229870438575745	0.4145193696022034	0.6081615090370178	0.3983384966850281	0.3805028200149536	0.3387139737606049	0.4165312945842743	0.4448783695697784	0.3755236566066742	0.3990128040313721	0.3788051605224609	0.4365563690662384	0.3513109087944031	0.3833536803722382	0.3700008690357208	0.4162701070308685	0.3184960782527924	0.3731925785541534	0.3636543154716492	0.3796005845069885	0.3471993207931519	0.4255614578723907	0.3953043222427368	0.4109869301319122	0.3580343425273895	0.3580698668956757	0.3709985315799713	0.3201160728931427	0.353533536195755	0.3577300608158112	0.3589259088039398	0.4954911470413208	0.433537483215332	0.4639304578304291	0.4272079467773438	0.4438410997390747	0.3949607312679291	0.3571349382400513	0.3898742198944092	0.3954585194587708	0.4396400451660156	0.353224128484726	0.394759863615036	0.2758622169494629	0.3825656473636627	0.4549077451229095	0.4837260544300079	0.4166871905326843	0.3898305296897888	0.3164936304092407	0.3856770992279053	0.3030639886856079	0.4603689908981323	0.3840081989765167	0.3604704737663269	0.393172025680542	0.3246227204799652	0.4938287436962128	0.4259295761585236	0.4082227051258087	0.3685769736766815	0.3352841436862946	0.3679830431938171	0.3638226091861725	0.3007966876029968	0.3677864670753479	0.3318672776222229	0.4256527721881866	0.3087201714515686	0.3682211935520172	0.3658169209957123	0.4046405255794525	0.4442091286182404	0.3914349377155304	0.4006371200084686	0.630099892616272	0.597003161907196	0.4064280092716217	0.3416861891746521	0.4133773446083069	0.3503910303115845	0.5967190861701965	0.4141256511211395	0.3757489025592804	0.3484944701194763	0.3633407950401306	0.3526766002178192	0.4417179226875305	0.5238705277442932	0.5473784208297729	0.5882875919342041	0.539700448513031	0.4370291233062744	0.387673556804657	0.4013235569000244	0.4195154309272766	0.4094688296318054	0.3821952342987061	0.3647806644439697	0.4511873424053192	0.465390682220459	0.5044456720352173	0.3836765289306641	0.3571744859218597	0.5648895502090454	0.4125543832778931	0.4126296043395996	0.3575628101825714	0.5082247853279114	0.3320507109165192	0.4519931375980377	0.3694779574871063	0.3951781690120697	0.4117193222045898	0.3468264639377594	0.4076214730739594	0.5705606937408447	0.5063903331756592	0.6055777668952942	0.3828115463256836	0.4254896342754364	0.4045563638210297	0.5148215889930725	0.3507945239543915	0.3879421651363373	0.4167566001415253	0.4589599370956421	0.4594544172286987	0.633054256439209	0.5988926291465759	0.5072176456451416	0.3881217539310455	0.4029928743839264	0.4036108255386353	0.4520364701747894	0.3661200702190399	0.4133407175540924	0.4546130001544952	0.4191736280918121	0.3893895149230957	0.3322720527648926	0.3704530000686646	0.3311674296855927	0.3923211991786957	0.3293150663375854	0.5342452526092529	0.4795417189598083	0.7168276906013489	0.5513883829116821	0.5209802389144897	0.6237424612045288	0.4451373219490051	0.3938811123371124	0.3558788895606995	0.3743654191493988	0.3931349813938141
COOC0003	0.3861354291439056	0.4229870438575745	0	0.3484531939029694	0.5150337815284729	0.4824302494525909	0.4030545055866241	0.4076458513736725	0.3642175793647766	0.427521139383316	0.4602354764938354	0.4800680875778198	0.4168802201747894	0.4171447157859802	0.4164659976959229	0.4391027390956879	0.4035522043704987	0.3623168766498566	0.5015389323234558	0.4156144559383392	0.4240962862968445	0.4594570994377136	0.4189080893993378	0.5049430727958679	0.43559330701828	0.4522677063941956	0.484891414642334	0.3962621688842773	0.4582884609699249	0.4718790054321289	0.3957177400588989	0.4096036851406097	0.4412710666656494	0.4652216136455536	0.4393079876899719	0.4445671737194061	0.4122245907783508	0.4334638118743896	0.4005269706249237	0.4262586832046509	0.4406847655773163	0.4253710508346558	0.4660113751888275	0.4253294467926025	0.3584270477294922	0.4143641293048859	0.4308377802371979	0.4351755678653717	0.428724616765976	0.4819576442241669	0.4700485169887543	0.5367733836174011	0.4516068398952484	0.4114481508731842	0.4202553629875183	0.4178222417831421	0.4768283367156982	0.4063215255737305	0.4527613520622253	0.4240344762802124	0.4606802463531494	0.4522260725498199	0.477496325969696	0.4541271924972534	0.5142893195152283	0.4861830174922943	0.4305665791034698	0.4119910895824432	0.4096873998641968	0.4572941064834595	0.4621857404708862	0.405915379524231	0.419013649225235	0.4358992874622345	0.4313342571258545	0.4613988697528839	0.4516369104385376	0.5343823432922363	0.5280306339263916	0.4228689968585968	0.3970043361186981	0.3616881370544434	0.4588079452514648	0.5178767442703247	0.4287526607513428	0.441740095615387	0.450438916683197	0.5379273295402527	0.3821827173233032	0.4469955563545227	0.4493538737297058	0.4863278269767761	0.5248342752456665	0.4909897446632385	0.3701171576976776	0.428403228521347	0.4218190908432007	0.485713005065918	0.4722567200660706	0.4934273958206177	0.4696973860263824	0.4334577918052673	0.4474847912788391	0.4282003939151764	0.4566982090473175	0.4078914821147919	0.5260636806488037	0.4096049070358276	0.4580663740634918	0.4831544756889343	0.4285181760787964	0.4312133491039276	0.5444152355194092	0.3862029314041138	0.4064401090145111	0.3678731918334961	0.4504739940166473	0.4133442044258118	0.4614209830760956	0.4143708348274231	0.5664631128311157	0.4523932039737701	0.470849335193634	0.454201340675354	0.4360509216785431	0.441734254360199	0.4085310101509094	0.3818129003047943	0.4540664255619049	0.4243258833885193	0.4884004294872284	0.5037446618080139	0.4835726320743561	0.4464775919914246	0.4989087283611298	0.4923930466175079	0.4254780411720276	0.4347502291202545	0.4115294218063354	0.4206269979476929	0.4387190043926239	0.4208703339099884	0.4022603631019592	0.4380072355270386	0.4715206325054169	0.462857574224472	0.4522253274917603	0.4973936080932617	0.5320867896080017	0.6771079301834106	0.512537956237793	0.4586685299873352	0.5051242709159851	0.5215190649032593	0.4578395485877991	0.4839400053024292	0.3819982707500458	0.5000346899032593
COOC0004	0.3665407299995422	0.4145193696022034	0.3484531939029694	0	0.5466285943984985	0.4641889035701752	0.3614514470100403	0.3983112275600433	0.2858686447143555	0.3546715080738068	0.3707246780395508	0.4242044389247894	0.3909671008586884	0.4042169749736786	0.3926783204078674	0.4147574007511139	0.3430876433849335	0.4060038030147552	0.4566487371921539	0.4107843637466431	0.3859923481941223	0.433938592672348	0.3899052441120148	0.4726673662662506	0.4089449048042297	0.444307953119278	0.4445016980171204	0.4159233570098877	0.394737184047699	0.4450717270374298	0.3962126672267914	0.3753239512443542	0.3704155683517456	0.4475443363189697	0.3783169090747833	0.4390086829662323	0.3777140974998474	0.4376972019672394	0.3497538268566132	0.4247934818267822	0.3622002899646759	0.3476773500442505	0.4632577300071716	0.4069873094558716	0.3574965000152588	0.3679962754249573	0.3563930988311768	0.4141447842121124	0.4527728855609894	0.432355523109436	0.4043674170970917	0.4882428348064423	0.392464816570282	0.3337298333644867	0.4071913957595825	0.4346949458122253	0.4301725327968597	0.3635613322257996	0.3656554520130157	0.434103399515152	0.4379072189331055	0.4497102200984955	0.43058180809021	0.4134930670261383	0.519319474697113	0.4337381720542908	0.4242903590202332	0.4084652960300446	0.375117301940918	0.4534301459789276	0.4500574171543121	0.3731523454189301	0.3702560067176819	0.3784151971340179	0.4274068176746368	0.3665851652622223	0.4237037599086761	0.5585090517997742	0.541960597038269	0.385116308927536	0.3909409046173096	0.3484803438186646	0.4159011542797089	0.5655450224876404	0.3556584417819977	0.3565882444381714	0.3972618281841278	0.5080114603042603	0.3573517501354218	0.4248385429382324	0.4925955832004547	0.4209069013595581	0.4839833080768585	0.4776338636875153	0.3238276243209839	0.3609222769737244	0.3683622479438782	0.4458477199077606	0.4217041730880737	0.4917219579219818	0.403366893529892	0.4111891090869904	0.4369435608386993	0.4084588289260864	0.3859511315822601	0.3888320028781891	0.5236495733261108	0.404575526714325	0.4235628843307495	0.4529414176940918	0.388652116060257	0.3740562796592712	0.5067835450172424	0.3580575287342072	0.3482404351234436	0.3424490094184875	0.4210916757583618	0.3542227149009705	0.4463175237178802	0.4440896213054657	0.5264524817466736	0.4140523970127106	0.3941047787666321	0.4386307299137115	0.4553684294223785	0.41941237449646	0.370947927236557	0.3400619029998779	0.4596146941184998	0.3908739387989044	0.5093897581100464	0.5035492181777954	0.444625049829483	0.3720240294933319	0.436174601316452	0.4330346286296844	0.3952039778232574	0.4068624675273895	0.3975197076797485	0.3876431882381439	0.3685113191604614	0.3621324896812439	0.3411590456962585	0.4044554233551025	0.4197172522544861	0.4226416945457458	0.412902295589447	0.4890359342098236	0.5009875893592834	0.6889710426330566	0.5325804948806763	0.4925743937492371	0.5377394556999207	0.489342212677002	0.4189363420009613	0.4545547664165497	0.3489834070205688	0.4617181718349457
COOC0005	0.5247769355773926	0.6081615090370178	0.5150337815284729	0.5466285943984985	0	0.5928449034690857	0.5516770482063293	0.5512219071388245	0.4652875661849976	0.5348451137542725	0.5541041493415833	0.6005913019180298	0.5329039096832275	0.5581490993499756	0.5569970011711121	0.5393593311309814	0.4964709281921387	0.4954831302165985	0.6114726066589355	0.5122331976890564	0.5263001918792725	0.5961173176765442	0.5224441885948181	0.6312747001647949	0.5367684960365295	0.5048073530197144	0.6061310172080994	0.5237300992012024	0.5723504424095154	0.6091324687004089	0.5076150298118591	0.5877528190612793	0.5358712077140808	0.5342410802841187	0.5425987839698792	0.4951488077640533	0.5087078809738159	0.515977680683136	0.5251264572143555	0.5717734694480896	0.599256157875061	0.5311468243598938	0.523962676525116	0.5798179507255554	0.5183591842651367	0.5921077728271484	0.5716459155082703	0.5016937851905823	0.4657501578330994	0.54945307970047	0.5835451483726501	0.6279370188713074	0.6114809513092041	0.5607895851135254	0.5277925133705139	0.5309126377105713	0.5871994495391846	0.5642520189285278	0.6108864545822144	0.4491482377052307	0.5368812084197998	0.5746506452560425	0.6237779259681702	0.5950064063072205	0.6543635129928589	0.5448818206787109	0.5812999606132507	0.5416591763496399	0.6016906499862671	0.5005393624305725	0.6077895760536194	0.5200223326683044	0.5679912567138672	0.5373660922050476	0.5111010074615479	0.5573758482933044	0.5448594689369202	0.5789341330528259	0.4261950850486755	0.5094286203384399	0.5208470821380615	0.5217730402946472	0.5614448189735413	0.5002501606941223	0.57862389087677	0.5766223073005676	0.6147508025169373	0.674652099609375	0.5459053516387939	0.4866648316383362	0.5336712002754211	0.5674824714660645	0.3457328379154205	0.3245230615139008	0.5018278360366821	0.5656964182853699	0.4909605085849762	0.5442046523094177	0.5658453702926636	0.6166950464248657	0.5573899149894714	0.4979995787143707	0.4957834780216217	0.5114969611167908	0.5318022966384888	0.5452460050582886	0.5445663928985596	0.5347287654876709	0.5531601309776306	0.5948150753974915	0.4553572535514832	0.5654245018959045	0.6007372140884399	0.5299058556556702	0.5203565955162048	0.5254892110824585	0.5868214964866638	0.5366358757019043	0.5004364848136902	0.4810642898082733	0.5185921788215637	0.5687681436538696	0.5205522179603577	0.52635657787323	0.5367937684059143	0.5992154479026794	0.5316706895828247	0.5261046886444092	0.5380191802978516	0.5343253612518311	0.5141636729240417	0.5542081594467163	0.5422767996788025	0.57005375623703	0.5882661938667297	0.5728800296783447	0.5934141874313354	0.595589280128479	0.5278540849685669	0.4642316102981567	0.5332925915718079	0.5257378220558167	0.5746968388557434	0.5343078374862671	0.5509719252586365	0.5825027823448181	0.591217041015625	0.5462791919708252	0.561869740486145	0.6658933162689209	0.5225542187690735	0.5008580684661865	0.5561820864677429	0.5798527002334595	0.5709528923034668	0.6422829627990723	0.5690596699714661	0.5655651688575745
COOC0006	0.4093239307403564	0.3983384966850281	0.4824302494525909	0.4641889035701752	0.5928449034690857	0	0.3462254703044891	0.313904732465744	0.4372007548809052	0.4791898429393768	0.3954668343067169	0.3928829431533813	0.3554117381572723	0.4199017286300659	0.3738289475440979	0.4038819074630737	0.4126834273338318	0.4387378692626953	0.3740343749523163	0.3355461061000824	0.346020519733429	0.3348729312419891	0.3704501390457153	0.3523924350738525	0.3853904008865356	0.4367382526397705	0.4000451564788818	0.4165229797363281	0.2971917986869812	0.3395417928695679	0.4006297886371613	0.3980530202388763	0.3931284844875336	0.4995869100093842	0.4457478523254395	0.4798195958137512	0.4968394935131073	0.4769945442676544	0.4047425985336304	0.2993447184562683	0.3506507575511932	0.3907319009304047	0.3839790821075439	0.3985928595066071	0.428113728761673	0.3809499442577362	0.4147016108036041	0.4240215122699738	0.4633784294128418	0.3465815186500549	0.3738452196121216	0.3374931812286377	0.2954335510730743	0.3731445670127869	0.4656985402107239	0.38755002617836	0.351482629776001	0.3837540447711945	0.3966455161571503	0.5004697442054749	0.405044287443161	0.3852108716964722	0.4235109388828278	0.4223394989967346	0.3854703605175018	0.3451677560806274	0.3433111906051636	0.3804402351379395	0.3331892192363739	0.3631316423416138	0.3958131968975067	0.4469494223594666	0.3532148003578186	0.3836572468280792	0.4663431644439697	0.3807221055030823	0.3452357053756714	0.617286741733551	0.553386390209198	0.4210465252399445	0.3809634149074554	0.4279471337795258	0.3839348554611206	0.5904455184936523	0.406611293554306	0.4009944498538971	0.3262072205543518	0.4243468940258026	0.4202664494514465	0.4086624681949615	0.5089937448501587	0.5515710115432739	0.5435589551925659	0.4882802963256836	0.4585377871990204	0.3802555799484253	0.4592683613300323	0.4051224291324615	0.3988426923751831	0.4024013578891754	0.3994783759117126	0.4526056051254272	0.4832895696163177	0.499994695186615	0.4079791009426117	0.3940285742282867	0.5931573510169983	0.3369196951389313	0.3849356770515442	0.379853218793869	0.4569754898548126	0.3789336681365967	0.3777074217796326	0.3905564248561859	0.3955378234386444	0.3813870847225189	0.3416628539562225	0.4264299273490906	0.5512319803237915	0.5162070393562317	0.6161457896232605	0.3827206790447235	0.3907163143157959	0.3925545513629913	0.5194053649902344	0.4351239204406738	0.4170739650726318	0.4539688229560852	0.4421892166137695	0.4246641993522644	0.6313338875770569	0.608395516872406	0.5116596817970276	0.421744704246521	0.4296900928020477	0.3238648474216461	0.4322388172149658	0.2767272293567657	0.3722480833530426	0.4462934136390686	0.3786565661430359	0.3770646750926971	0.4130724370479584	0.3807047009468079	0.3457897305488586	0.3358118832111359	0.3499273955821991	0.5472273230552673	0.4057596921920776	0.7435359358787537	0.572763204574585	0.5495757460594177	0.6210919618606567	0.428796261548996	0.3321256637573242	0.3998001515865326	0.4529260396957397	0.3771803677082062
COOC0007	0.301193505525589	0.3805028200149536	0.4030545055866241	0.3614514470100403	0.5516770482063293	0.3462254703044891	0	0.315167099237442	0.3796135187149048	0.3789032995700836	0.3226316273212433	0.3395657241344452	0.343608945608139	0.3974524438381195	0.3122217655181885	0.3378001153469086	0.2839153409004211	0.3567465245723724	0.3953008353710175	0.3220808506011963	0.312145471572876	0.3893988430500031	0.3393499553203583	0.4079864323139191	0.2711949944496155	0.3339817821979523	0.4117777943611145	0.3506425023078918	0.295927882194519	0.3508230447769165	0.3138200342655182	0.3411773145198822	0.3337867856025696	0.3818103671073914	0.4065341651439667	0.420859694480896	0.3574983477592468	0.4031451940536499	0.3161811232566833	0.2959186434745789	0.3183183670043945	0.3428455591201782	0.384815126657486	0.39211505651474	0.3867583870887756	0.3602225482463837	0.3663864135742188	0.3385724425315857	0.41273432970047	0.3060251772403717	0.3801873624324799	0.4210165143013	0.3236196935176849	0.3190841972827911	0.3859882652759552	0.3470616042613983	0.3588867783546448	0.3625701367855072	0.3874451816082001	0.4202892184257507	0.3811631798744202	0.3647644221782684	0.3868765234947205	0.3976158201694489	0.4867672026157379	0.385621577501297	0.3709130585193634	0.3543151915073395	0.3319155871868134	0.3716612458229065	0.4057600498199463	0.3514323532581329	0.3405989706516266	0.402969628572464	0.4477522671222687	0.310226172208786	0.3713426291942596	0.5660947561264038	0.5501487255096436	0.3343393802642822	0.3468825817108154	0.3241237998008728	0.3887467384338379	0.5471757054328918	0.3093201220035553	0.3912553489208221	0.356469452381134	0.4520383775234222	0.3799066245555878	0.3663299977779388	0.4524117112159729	0.4926646649837494	0.5044245719909668	0.4795345067977905	0.3379575610160828	0.2988556623458862	0.3608267605304718	0.3810809552669525	0.3092033267021179	0.4406777918338776	0.3972169160842896	0.374883770942688	0.4137512147426605	0.3754077255725861	0.3471122086048126	0.301220566034317	0.5143678784370422	0.3333063721656799	0.3660886585712433	0.3439421355724335	0.3822459578514099	0.3430240452289581	0.4110527634620667	0.3259221911430359	0.3285487294197083	0.3519178926944733	0.3604057729244232	0.339834988117218	0.4547582864761353	0.4490726590156555	0.5667586922645569	0.3535830676555634	0.3194875717163086	0.3306409418582916	0.4419512748718262	0.4436364471912384	0.3120009303092957	0.3719242513179779	0.3824272751808167	0.3474776744842529	0.5697759389877319	0.5469159483909607	0.4563439190387726	0.3956230282783508	0.3849900662899017	0.3141066133975983	0.3957851529121399	0.3250236809253693	0.347781240940094	0.3613391816616058	0.2908008992671967	0.3084073662757874	0.3604915142059326	0.351809024810791	0.3447266817092896	0.3223676681518555	0.3605845272541046	0.4786918163299561	0.384006142616272	0.7132744193077087	0.5403248071670532	0.4367062449455261	0.568566620349884	0.4526456594467163	0.3437499701976776	0.4051046669483185	0.3982893526554108	0.3821359872817993
COOC0008	0.3047204315662384	0.3387139737606049	0.4076458513736725	0.3983112275600433	0.5512219071388245	0.313904732465744	0.315167099237442	0	0.396060973405838	0.3615876138210297	0.3341152369976044	0.3480987548828125	0.3179309368133545	0.3809781968593597	0.2927424013614655	0.3027597069740295	0.2958049476146698	0.3289673924446106	0.3675492107868195	0.3036253750324249	0.2904107570648193	0.3486964404582977	0.2915193736553192	0.4264983236789703	0.270082950592041	0.3412712514400482	0.4251260161399841	0.3272457718849182	0.3238482177257538	0.3776761293411255	0.2982351779937744	0.337230920791626	0.281512051820755	0.420192152261734	0.4181192219257355	0.3662878572940826	0.3956029415130615	0.3599860668182373	0.3504773676395416	0.2650608718395233	0.3343073427677155	0.322946697473526	0.3647528886795044	0.4049017727375031	0.4187427163124084	0.3364966809749603	0.4276017546653748	0.3683291077613831	0.3943439126014709	0.3041148781776428	0.4003341495990753	0.420152336359024	0.3273946940898895	0.3259111344814301	0.378887802362442	0.316939651966095	0.359823614358902	0.3471784889698029	0.3770407736301422	0.4112519919872284	0.3481874465942383	0.3723309934139252	0.4230645000934601	0.4183924496173859	0.4569644033908844	0.3315975666046143	0.3016892671585083	0.3191964626312256	0.3240226805210114	0.3105845153331757	0.402507483959198	0.3629274368286133	0.3532493710517883	0.3924983441829681	0.4678566753864288	0.3255645930767059	0.3384896218776703	0.5734778046607971	0.5236164927482605	0.3334589004516602	0.347984254360199	0.3483187556266785	0.3756685256958008	0.5284225940704346	0.3486133515834808	0.4475976824760437	0.3192596137523651	0.4475710988044739	0.3641988337039948	0.3583749830722809	0.4133927822113037	0.5298278331756592	0.5217427611351013	0.5014274120330811	0.3479173183441162	0.3573232591152191	0.3701002895832062	0.3758800029754639	0.3769487738609314	0.4680915474891663	0.3759973347187042	0.4141322672367096	0.3875531852245331	0.4155720770359039	0.320250928401947	0.339806467294693	0.5412495136260986	0.3100029528141022	0.3822680413722992	0.3913675546646118	0.3691925704479218	0.3562180399894714	0.4259278178215027	0.3234416842460632	0.3277339935302734	0.381207287311554	0.3627499938011169	0.406905472278595	0.4871137738227844	0.4278961718082428	0.5701907873153687	0.3086746633052826	0.301888644695282	0.2757349908351898	0.48355433344841	0.4326076507568359	0.3184781670570374	0.382181316614151	0.3547780811786652	0.3557961285114288	0.5726368427276611	0.5701026916503906	0.4259762167930603	0.3986788392066956	0.4304437637329102	0.3273002207279205	0.4703372716903687	0.2956469655036926	0.2991256713867188	0.3814801871776581	0.3348472118377686	0.3314563632011414	0.3555989265441895	0.3644949793815613	0.3157181441783905	0.2875108420848846	0.3376210927963257	0.4514795243740082	0.3467282950878143	0.7077831029891968	0.572712779045105	0.4769993722438812	0.5626909136772156	0.4902627766132355	0.3094837665557861	0.4174650311470032	0.4163013398647308	0.3983988463878632
COOC0009	0.3668559193611145	0.4165312945842743	0.3642175793647766	0.2858686447143555	0.4652875661849976	0.4372007548809052	0.3796135187149048	0.396060973405838	0	0.4020214080810547	0.4215053915977478	0.442821204662323	0.38331139087677	0.4283739328384399	0.3832262456417084	0.4156405329704285	0.3559336066246033	0.3961717486381531	0.4624665081501007	0.3917240500450134	0.4245439171791077	0.4556791186332703	0.3948443531990051	0.463218629360199	0.4047707915306091	0.4252989292144775	0.4694293737411499	0.4255765676498413	0.3806785643100739	0.4316867887973785	0.3968711495399475	0.3827912211418152	0.3857920467853546	0.4530313014984131	0.3633600771427155	0.4613243639469147	0.3902599811553955	0.4183195829391479	0.3851793706417084	0.4210068881511688	0.3922702670097351	0.3562458753585815	0.4276078939437866	0.4131755232810974	0.3272786438465118	0.4076759219169617	0.3847804367542267	0.3881728649139404	0.4210803210735321	0.4234115779399872	0.4273350536823273	0.5243217349052429	0.4323695600032806	0.3847782015800476	0.4076392650604248	0.429919570684433	0.4431000649929047	0.3639748096466064	0.4131873846054077	0.4262562692165375	0.4324960112571716	0.4460152983665466	0.4620077610015869	0.428651362657547	0.5088449716567993	0.4481236040592194	0.4030981063842773	0.4536770582199097	0.3744006454944611	0.4331637322902679	0.4684845507144928	0.4146234393119812	0.368119478225708	0.3718288242816925	0.4500181078910828	0.3788191080093384	0.4302322268486023	0.5445423722267151	0.4677541553974152	0.3742500841617584	0.3708927929401398	0.3709134757518768	0.422005832195282	0.5576121807098389	0.3883821666240692	0.3725987374782562	0.4106579720973969	0.518578052520752	0.3771233558654785	0.420839250087738	0.4626159369945526	0.3836646676063538	0.433914840221405	0.4026114642620087	0.3585155606269836	0.3749839067459106	0.3584031164646149	0.4400681555271149	0.4395348131656647	0.4897120594978333	0.4222331345081329	0.3769349157810211	0.4149874150753021	0.40806844830513	0.382546454668045	0.3908272385597229	0.535154402256012	0.3922030031681061	0.4299448430538177	0.4459558427333832	0.348693460226059	0.4205981194972992	0.5135581493377686	0.3579295575618744	0.3693100214004517	0.3352729976177216	0.4301908910274506	0.3178159594535828	0.4214133322238922	0.4109622538089752	0.5251760482788086	0.4130567908287048	0.3821476995944977	0.4468680918216705	0.4531346261501312	0.4507033824920654	0.3837877213954926	0.3394763469696045	0.4049281179904938	0.4305286109447479	0.4986088275909424	0.4733167290687561	0.4517958164215088	0.4375199973583221	0.4401050209999084	0.4302487671375275	0.4148254692554474	0.3894605040550232	0.3722677826881409	0.3248458206653595	0.3807598650455475	0.3782185316085815	0.3604366183280945	0.3972098827362061	0.39602991938591	0.4461919069290161	0.3929287195205688	0.4925912618637085	0.5025842785835266	0.6883283257484436	0.4789918065071106	0.4613186120986938	0.5381563901901245	0.4401747286319733	0.4365372657775879	0.4525129497051239	0.4042019248008728	0.4955683350563049
