Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
035b9305c6d26acb83d3add61ac4ef74	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__buccalis	0.9781001647900796
0364c7625e2782bcaf5aea975e83068a	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__intermedia	0.9999159189150703
037403ab0b54258a7f9a1c47443c98d8	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__gingivalis	0.9655951525206082
037675e68c0c33b9232bcf3e14d0935f	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.8322467338890294
03804a24f515ba22b2f90524edd35220	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1];s__bacterium_HMT_488	0.9999869103683138
0385a7eef1f65f6f3740fcd10342b1fd	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9261017835772608
0387554f83eb5e5e7b0cb48148920f83	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__pectinovorum	0.999999999691596
03885e4c798930daee6e6544668cb205	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__sp._HMT_238	0.9996723748879893
038c876f8273357cdd2b918afeaaf416	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__gingivalis	0.9510324971729133
0394c082a7ac236ff7ab82b075f6354c	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__sp._HMT_496	0.8479997343904849
0395921f65f44a1cd1b784c3782d96f7	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__fermentum	0.9999999535436939
0396073547f31674829c318c181fafaf	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9785028108209614
03a4dc9c347d5966f74211a02bc44de6	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9941596472905462
03a6e3ad5216d81aea2a127c90fc46de	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999995394852133
03ab88119d073f314d397e26533937c6	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9094039858181785
03aeb71df1380cd89a541a596041e213	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.7440567817419146
03aee370c20e74b5d5b3c39cf66bcb49	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9704440048209385
03b0f8299e75cadafe081978e7bdc157	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__oralis_subsp._dentisani_clade_398	0.7774275841791252
03b56864a8f1fb554ba0e5d2a91540d9	k__Bacteria;p__Bacteroidetes;c__Bacteroidetes_[C-1];o__Bacteroidetes_[O-1];f__Bacteroidetes_[F-1];g__Bacteroidetes_[G-3];s__bacterium_HMT_365	0.9999999999963336
03b889bec333a688b23bdc083fc38bbd	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Pseudoleptotrichia;s__sp._HMT_221	0.9999981796690433
03c4aa6e487adbf699cafa958f46a244	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema	0.999999999999288
03ddf196172dc2b132c706d42d53259e	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__buccae	0.8921587126639494
03e27f72bb7ba982d18963359fca9397	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__parvula	0.7658823284188225
03e2f330506b25aaaa3f637c0e438ed3	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__aurantiaca	0.709886889760023
03ee944d800792bec727f885372f38f1	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella	0.9999999999067439
03f1744cc7ea31615a564b4af833fb4a	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__sp._HMT_262	0.9907994415542045
03f64da5ffcbc9bbd95fa7dc87e6c0bb	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.899066877720445
03f65fc0ced9d16df8af157915d568e1	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__sp._HMT_496	0.9319566867313737
040a128607002849ac9b5dadaf8dee30	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Veillonellaceae_[G-1]	0.9935641489116273
040b2cf893c61916c6664d592047555e	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999999967027082
040f14131028b07ed450e71806edf43a	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.9998654372077778
04118b207d87886999f3672f6d280dc3	k__Bacteria;p__Firmicutes	0.9850973036334494
04135c87d1736399dae611be0cd66f5a	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__sp._HMT_018	0.9168043575170103
0413bd5a7f0b7ddfb40888a528e7e22d	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae	0.9999925868007947
0413cdf41446406a53aed7fbc64e9177	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	0.9999992630077041
041caa77e92890b08eaf7e934b9609ce	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp._HMT_912	0.9987431727175988
041f015e8448f9a9685a5df242c2a461	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__sp._HMT_521	0.9999999852136342
042b7c23616d4f43b38a8c6f1a56016b	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__koreensis	0.999999999995481
0430887ac9ec682cee663ce0c41a5b84	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__naeslundii	0.84513045746545
0430ae8dd69b1b1dd31f451ef6db7eba	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Catonella;s__morbi	0.994180247964855
043392ae9a5a860a9114164de128b3bb	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9999999996506261
043871ac8383ade277b49b1ce70cd0d5	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Micrococcaceae;g__Rothia	0.9999999805726513
044cda8bc5b384c67d830317c11060f7	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp._HMT_913	0.9967761199404128
045a8ee3c60cb02bab3856ad2e7f2151	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__sp._HMT_523	0.9998887603577883
045c9d9a88856f6fa5b172a6547687d7	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__oralis	0.999999999999261
045d921eec9e03040c3d53b01a2432cb	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Fretibacterium;s__sp._HMT_358	0.9918872356033296
04659092a90ceb17a658d78346b0978a	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__wadei	0.9999937678820535
046800c8fb0d03a80a1ff7d6f5034995	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__invisus	0.9999960858793747
046932352ac99f05ff420f0fdd99415a	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9985108197214214
0474333b44935efa28b064db1d833be8	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__sp._HMT_247	0.9983082560623404
047833e59e5f481e17ce7d83acb56db5	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.8986889278912908
0478cd8ca129422a2e20e865c720d2b6	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1];s__bacterium_HMT_349	0.999847523319765
047c646d326fef6d982bbc4dae3a794b	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema	0.999999999999729
047ed91efc76daf191c09eba9f4818aa	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.8812095291988051
0482ab08ea1be63476c0b13921b65105	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.722075793246714
048cf33b7a270b4b0b815822353d4097	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.7404034176878989
0498bed3e266421196574e069d0c43da	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_472	0.9157288222219414
04a8f81c8170a74d7f86be3cccf9a233	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__granulosa	0.7930373207874947
04b8aa1f8c8562f0fe80c02f2ec07122	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__Riemerella;s__sp._HMT_322	0.9998451712408054
04b960d88fccb8464429a3fbc8514a9a	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__gingivalis	0.8354768384331536
04c8a515b6cd886880e000783ef8a25e	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__sp._HMT_521	0.9999999987552712
04d76a2dbebf341f3eee63c8f2225ab9	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__graevenitzii	0.9999998637558982
04d7c2ed9c60ddb81b76c776c33223d0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae	0.9987076215315165
04da19f85d05939656fade7e5392d81c	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__adiacens	0.993855014457315
04dfd44d8cf57f4981783990d4b82c1c	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia;s__mirabilis	0.9998689296796249
04e94c2d7f1c62a4f3b27af817c3a9cd	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999988624472679
04f0067f15ba976de9989208bbf3cf4c	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Fretibacterium;s__sp._HMT_358	0.9717545570262528
04f0141764a50ad7aa9e081e4865ce8a	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__hofstadii	0.7169758557983187
04f0c82617682a4fb75398b8442c36e6	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnospiraceae_[G-2];s__bacterium_HMT_096	0.8638554011627991
04f33c03cab55d2a83ad506bb7338b84	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999999964528489
05047b3983c541089e3f51d2661db469	k__Bacteria;p__Bacteroidetes;c__Bacteroidetes_[C-1];o__Bacteroidetes_[O-1];f__Bacteroidetes_[F-1];g__Bacteroidetes_[G-3];s__bacterium_HMT_503	1.0
051aa721bac100f73761cd5d2bf1094c	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia	0.9998933953021851
051ba756a83fa8e43f69536bfdcc3cdb	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__artemidis	0.808729880879439
051e7930f977a952e0b187694aac2ae4	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__leadbetteri	0.9985940278639103
05201d1cf8c5a65430590e48232595fc	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptococcaceae;g__Peptococcus;s__sp._HMT_167	1.0
05211e19b704d6985d56f23b84970725	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae	0.9997590697527821
05228c3e583313cd2fc6ed317f080a65	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9999999667502287
052481f5faf28b22bfd21f2e724407e6	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__enoeca	0.9999999502460651
0524e3f430233f3536181c331977dd6d	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter;s__sp._HMT_458	0.9907894559922483
052626d49255e785c99366b8f811e9e6	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Parvimonas	0.9999999999999969
0533b71e8445d6d52431185f5f1f848d	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__rectus	0.9989528148751778
05353355ad5b8cd86a884a265d3e81d4	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__sp._HMT_496	0.901983154784788
05362b3f65c4a9182ceb4fcd5e8ee30d	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__shahii	0.9999909653570844
0537e7df5b4bb86594213547986def78	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Catonella;s__morbi	0.9464491956738817
05385e0cdb408dc50f16f3f7f91507e1	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Micrococcaceae;g__Rothia	0.9999999415591742
0539ac1edfc2d9f37fdcf9d77b5b4457	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.956978404406251
053c4bb1c95318c6a754c6cda0b87918	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__naeslundii	0.9944007648053576
0542491b5d44ac6daeda9944c244040e	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1];s__bacterium_HMT_488	0.9957304497072872
0544b70189860171c551a9123f5414ce	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_136	0.7417750961130004
054e5e998890de91c5b15af2b3f721c6	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9970811663648339
055137dbc87d27977c26d67b5561b0d3	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9883757968451123
055f9da4287468946aebbd144a7c103f	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__gracilis	0.9999998855147177
0564e19f317d281c33b6b131e6ba7acd	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__sp._HMT_237	0.9489853480477689
056ae7c980b4363af1c8d2de20f94001	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9927720461118273
056c4bbb90827c0e04a36802ccbaea47	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1];s__bacterium_HMT_349	0.9725412966135283
0572f89ff8022be88072478d54f92bf8	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9909086180071313
058593c18da0bdcc478ed731e206dc2c	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__sp._HMT_180	0.8145157127948498
058d8f75bf85704acf3802805403a00c	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9963068650807301
0592841cbc0df22fa342915dab4ae0e6	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.8452043757336043
05992a1962fc97d9cb5e8bf9c5d47218	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptococcaceae;g__Peptococcus;s__sp._HMT_167	1.0
05999d17febb4362cd413ad6308f2e32	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.7860971627091086
05a25d4b5e0b9b68d517ddf87108c6f2	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__nucleatum_subsp._vincentii	0.9991319089641831
05a65e979c1be2a4ac3528e5440dce07	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9860400556407314
05b7c2c7e3b6de90c45476a1cadae66a	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__sp._HMT_496	0.8601067821583769
05bd79960e4008e047e066720d690128	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.7599193437889091
05bf2370c85bba24b39181f989f65cd4	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__gingivalis	0.9195990485046746
05c1b437a0d054d72ed11aaa0604b696	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1];s__bacterium_HMT_488	0.966270252478215
05c996fa1f56c3ab653fa3c195128e07	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__gingivalis	0.8095523840099516
05e4f4dd05cf55c57781db0b5cd6a5fd	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__gingivalis	0.9305400248390593
05e4ff411f24d0fa31898dfd5c54c652	k__Bacteria;p__Absconditabacteria_(SR1);c__Absconditabacteria_(SR1)_[C-1];o__Absconditabacteria_(SR1)_[O-1];f__Absconditabacteria_(SR1)_[F-1];g__Absconditabacteria_(SR1)_[G-1];s__bacterium_HMT_345	0.854633465637132
05f5563e958c15695cbf0c48415371e8	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__buccae	0.9217791630511077
05fcb2085cae80653dfd77e9a858c6bb	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__showae	0.9999809587691701
05feab3ec9c10c68875d30e6dae00267	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__granulosa	0.8234745367161667
060149f711fa1211ee4d547e9f7027c5	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__leadbetteri	0.9957816919389546
060371e56c6a645c17317f1f5eae7fd9	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__sp._HMT_809	0.9981316333210222
060829f5885b4d3992c5a2cd5a7b36bc	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.9999911329986123
0618bb89036ff0dcc7f64eb84eda105b	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia	0.9999606580170708
061c6a4707ab6cea6c75216ec96ae971	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Veillonellaceae_[G-1];s__bacterium_HMT_135	0.8894769568600631
0622fe9b53f10f303a531306793593e8	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__nucleatum_subsp._vincentii	0.9993203891392977
06285b220dbb5d9a6a5e7f19877cbfbe	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1]	0.9975177082145158
0638cc4a017f4af05cd2095534063f96	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Veillonellaceae_[G-1];s__bacterium_HMT_155	0.9975576471893972
0638e3ee4ca8c9cdf7ffacb1effbd99d	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter	0.8993619070153067
06399359d82941e26b07163d45ad1209	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9568767005805499
063cb216224052a9e96e9a9d1221da69	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia	0.9999697180971775
063cfd9aa4533741601b4b7282ba9632	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Oribacterium;s__sp._HMT_078	0.9999999999975557
0648ba0d19d7fc298bfb2b4d51258b1b	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp._HMT_913	0.9130842756719502
065958350a68ad2dd8dad11e131a5983	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__maltophilum	0.9999993110692558
065cb628516701914149496ef2964c2f	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__sp._HMT_234	0.9999962010103018
065d252411e3c3749c9bef1650bfb4a0	k__Bacteria;p__Firmicutes;c__Negativicutes	0.8952185295463296
065de956fff921e9a21caa6cf006f888	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__Riemerella;s__sp._HMT_322	0.9991256787224636
066217bfeee619d082bac1a2080a8fa0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptococcaceae;g__Peptococcus;s__sp._HMT_167	0.9999999999999716
066ba42bbe04ec9b1ef5f8bca7d36150	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Ruminococcaceae;g__Ruminococcaceae_[G-2];s__bacterium_HMT_085	0.8761338546802514
066d3cd431f8a7ed4c5b6f810eed5bc4	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9965784748946197
06731333edac950e5f2ef78b5500dd61	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_138	0.905723752219105
067810a7d341fc5680e6be94aa93631e	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__oralis_subsp._dentisani_clade_398	0.8988416952948662
0679d6ba033b7792d776090b3e686d0c	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999999690886676
068077bde6024348df5c59789ee505ca	k__Bacteria	0.9999999999999903
068668342415678e01b548adc884608b	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.999984834311993
069173cdb267a34fbd9e7806a99958da	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp._HMT_913	0.8208531768550319
0694f0fd809d8c8b0c1b1682b6b48115	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__bacterium_HMT_516	0.9999999999928662
